"ALIASNAME";"Höhe ü NN";"Breite";"Länge";"Sonne";"Breite";"Laenge"
"AACHEN (WEWA)";205;"50°47'";"06°05'";1552.0;50.78;6.08
"AHRENSBURG-WULFSDORF";46;"53°39'";"10°12'";1443.3;53.65;10.2
"ALBSTADT-ONSTMETTINGEN";794;"48°16'";"09°00'";1096.5;48.27;9
"ALDERSBACH";325;"48°35'";"13°05'";1571.7;48.58;13.08
"ALTENAU (AKKST)";500;"51°47'";"10°26'";1368.0;51.78;10.43
"ALTENBURG";213;"50°59'";"12°26'";1491.3;50.98;12.43
"ALZEY";215;"49°43'";"08°07'";1594.0;49.72;8.12
"AMBERG-UNTERAMMERSRICHT";383;"49°28'";"11°51'";1590.5;49.47;11.85
"ANGERMUENDE (WEWA)";54;"53°01'";"13°59'";1702.3;53.02;13.98
"ANNABERG-BUCHHOLZ";630;"50°34'";"13°00'";1432.6;50.57;13
"ANSBACH (WST)";413;"49°17'";"10°34'";1627.0;49.28;10.57
"ANSBACH-CLAFFHEIM";481;"49°14'";"10°35'";1642.1;49.23;10.58
"ARKONA (WEWA)";42;"54°40'";"13°26'";1805.3;54.67;13.43
"ARNSBERG";242;"51°22'";"08°04'";1432.1;51.37;8.07
"ARTERN (WEWA)";164;"51°22'";"11°17'";1459.1;51.37;11.28
"ASCHERSLEBEN";105;"51°45'";"11°28'";1473.3;51.75;11.47
"AUGSBURG-MUEHLH. (WEWA)";462;"48°25'";"10°56'";1691.8;48.42;10.93
"AULENDORF-SPIEGLER";560;"47°58'";"09°40'";1651.2;47.97;9.67
"AURICH";4;"53°27'";"07°28'";1455.5;53.45;7.47
"BAIERSBRONN-OBERTAL";622;"48°31'";"08°16'";1304.9;48.52;8.27
"BAMBERG (WEWA)";239;"49°52'";"10°54'";1563.3;49.87;10.9
"BASSUM";40;"52°51'";"08°41'";1326.0;52.85;8.68
"BAYREUTH";330;"49°57'";"11°33'";1491.6;49.95;11.55
"BAYRISCHZELL (AKKST)";789;"47°40'";"12°00'";1390.7;47.67;12
"BEERFELDEN";450;"49°33'";"08°58'";1527.8;49.55;8.97
"BERGE";40;"52°37'";"12°47'";1479.0;52.62;12.78
"BERGZABERN,BAD";252;"49°06'";"07°59'";1668.4;49.1;7.98
"BERLEBURG,BAD";445;"51°02'";"08°23'";1277.2;51.03;8.38
"BERLIN-BUCH";60;"52°37'";"13°30'";1594.8;52.62;13.5
"BERLIN-DAHLEM (MET.INST)";58;"52°27'";"13°18'";1624.9;52.45;13.3
"BERLIN-FROHNAU";48;"52°38'";"13°17'";1640.5;52.63;13.28
"BERLIN-TEGEL (FLUGWEWA)";36;"52°33'";"13°18'";1623.2;52.55;13.3
"BERLIN-TEMP. (FLUGWEWA)";49;"52°28'";"13°24'";1673.5;52.47;13.4
"BERNBURG/SAALE (NORD)";84;"51°49'";"11°42'";1498.6;51.82;11.7
"BERNKASTEL";120;"49°55'";"07°04'";1358.5;49.92;7.07
"BERUS (AWST)";363;"49°15'";"06°41'";1688.9;49.25;6.68
"BIEDENKOPF";290;"50°55'";"08°31'";1412.9;50.92;8.52
"BISCHBRUNN";412;"49°52'";"09°29'";1518.8;49.87;9.48
"BITTERFELD";80;"51°38'";"12°19'";1483.6;51.63;12.32
"BOCHOLT-LIEDERN (AWST)";21;"51°49'";"06°32'";1514.6;51.82;6.53
"BOCHUM";81;"51°30'";"07°13'";1370.3;51.5;7.22
"BOIZENBURG (WEWA)";45;"53°23'";"10°41'";1615.3;53.38;10.68
"BOLTENHAGEN (WEWA)";15;"54°00'";"11°11'";1693.5;54;11.18
"BONN-FRIESDORF (AWST)";62;"50°42'";"07°08'";1461.3;50.7;7.13
"BONNDORF/SCHW.";875;"47°49'";"08°20'";1503.5;47.82;8.33
"BORKUM";5;"53°33'";"06°44'";1661.5;53.55;6.73
"BOXBERG-SEEHOF";373;"49°26'";"09°38'";1639.5;49.43;9.63
"BRAKE (UNTERWESER)";1;"53°19'";"08°28'";1426.5;53.32;8.47
"BRANDE-HOERNERKIRCHEN";9;"53°51'";"09°42'";1472.3;53.85;9.7
"BRAUNLAGE (AWST)";607;"51°43'";"10°36'";1474.2;51.72;10.6
"BRAUNLAGE-HOHEGEISS";625;"51°39'";"10°40'";1446.0;51.65;10.67
"BRAUNSCHWEIG-VOEL.(WEWA)";88;"52°17'";"10°26'";1514.3;52.28;10.43
"BREMEN (FLUGWEWA)";5;"53°02'";"08°47'";1482.9;53.03;8.78
"BREMERHAVEN (WEWA)";7;"53°32'";"08°34'";1480.2;53.53;8.57
"BROCKEN (WEWA)";1142;"51°48'";"10°37'";1353.1;51.8;10.62
"BRUCKMUEHL-OBERWALL";549;"47°56'";"11°56'";1633.3;47.93;11.93
"BRUECKENAU,BAD";310;"50°18'";"09°47'";1492.1;50.3;9.78
"BUCHEN,KR.NECKAR-ODW.";340;"49°31'";"09°19'";1596.3;49.52;9.32
"BUCHHOLZ I.D.NORDHEIDE";77;"53°21'";"09°56'";1420.6;53.35;9.93
"BUECKEBURG (BW)";68;"52°17'";"09°05'";1391.5;52.28;9.08
"CELLE";38;"52°38'";"10°02'";1476.0;52.63;10.03
"CELLE-WIETZENBRUCH (BW)";39;"52°35'";"10°01'";1470.6;52.58;10.02
"CHAM";396;"49°13'";"12°40'";1660.4;49.22;12.67
"CHEMNITZ (WEWA)";418;"50°47'";"12°52'";1532.6;50.78;12.87
"CLAUSTHAL-ZELLERFELD";566;"51°48'";"10°20'";1337.9;51.8;10.33
"CLOPPENBURG (A)";42;"52°50'";"08°03'";1475.0;52.83;8.05
"COLLMBERG";314;"51°18'";"13°01'";1390.7;51.3;13.02
"COTTBUS (WEWA)";69;"51°46'";"14°19'";1679.0;51.77;14.32
"CUXHAVEN (WEWA)";5;"53°52'";"08°42'";1635.8;53.87;8.7
"DARMSTADT (WST)";133;"49°51'";"08°35'";1685.8;49.85;8.58
"DEUSELBACH (AWST)";480;"49°45'";"07°03'";1633.6;49.75;7.05
"DOBEL (AKKST)";696;"48°47'";"08°29'";1540.9;48.78;8.48
"DOBERAN,BAD-HEILIGENDAMM";3;"54°08'";"11°50'";1644.3;54.13;11.83
"DOBERLUG-KIRCHHAIN(AWST)";97;"51°38'";"13°34'";1626.0;51.63;13.57
"DONAUESCHINGEN";677;"47°56'";"08°30'";1697.0;47.93;8.5
"DRESDEN-KLOTZ.(FLUGWEWA)";227;"51°07'";"13°45'";1581.4;51.12;13.75
"DRIBURG,BAD";192;"51°44'";"09°02'";1358.8;51.73;9.03
"DUERRHEIM,BAD";692;"48°00'";"08°32'";1641.9;48;8.53
"DUESSELDORF (FLUGWEWA)";37;"51°17'";"06°46'";1504.1;51.28;6.77
"DUESSELDORF (SUEDFRIEDH)";37;"51°12'";"06°45'";1473.4;51.2;6.75
"EINBECK";123;"51°49'";"09°53'";1317.5;51.82;9.88
"EISLEBEN-HELFTA";146;"51°30'";"11°34'";1504.0;51.5;11.57
"ELLWANGEN-RINDELBACH";460;"48°59'";"10°07'";1393.4;48.98;10.12
"ELSDORF/ERFTKREIS";85;"50°55'";"06°33'";1495.7;50.92;6.55
"ELSFLETH";1;"53°14'";"08°27'";1459.4;53.23;8.45
"EMDEN-NESSERLAND (WST)";12;"53°20'";"07°11'";1547.4;53.33;7.18
"EMDEN-WOLTHUSEN";0;"53°22'";"07°13'";1512.0;53.37;7.22
"ENGELSKIRCHEN";144;"50°59'";"07°25'";1367.1;50.98;7.42
"ENINGEN (OB.LINDENHOF)";705;"48°28'";"09°18'";1671.8;48.47;9.3
"ENZKLOESTERLE";600;"48°40'";"08°28'";1410.4;48.67;8.47
"ERDINGER MOOS (FLUGWEWA)";443.6;"48°21'";"11°48'";1659.9;48.35;11.8
"ERFDE";18;"54°18'";"09°19'";1585.4;54.3;9.32
"ERFURT-BIND.(FLUGWEWA)";316;"50°59'";"10°57'";1588.3;50.98;10.95
"ERISKIRCH-MARIABRUNN";408;"47°38'";"09°32'";1554.8;47.63;9.53
"ERLANGEN";270;"49°36'";"11°00'";1548.5;49.6;11
"ESCHBACH";234;"47°53'";"07°39'";1668.2;47.88;7.65
"ESSEN-BREDENEY (AWST)";150;"51°24'";"06°58'";1453.7;51.4;6.97
"FELDBERG/SCHW. (WEWA)";1486;"47°52'";"08°00'";1641.2;47.87;8
"FELDBERG/SCHW.-ALTGLASH.";962;"47°51'";"08°06'";1525.2;47.85;8.1
"FICHTELBERG (WEWA)";1213;"50°25'";"12°57'";1515.6;50.42;12.95
"FLENSBURG";45;"54°48'";"09°25'";1482.9;54.8;9.42
"FLENSBURG (SCHAEFERHAUS)";41;"54°46'";"09°22'";1520.5;54.77;9.37
"FRANKFURT/M. (FLUGWEWA)";112;"50°02'";"08°35'";1586.1;50.03;8.58
"FRANKFURT/M. (STADT)";125;"50°08'";"08°40'";1515.3;50.13;8.67
"FRANKFURT/ODER";48;"52°21'";"14°32'";1689.1;52.35;14.53
"FREIAMT-OTTOSCHWANDEN";481;"48°12'";"07°56'";1731.1;48.2;7.93
"FREIBURG I.BR. (AWST)";269;"48°00'";"07°50'";1740.1;48;7.83
"FREIBURG/ELBE";2;"53°49'";"09°14'";1241.5;53.82;9.23
"FREUDENSTADT (WEWA)";797;"48°27'";"08°24'";1721.4;48.45;8.4
"FRIEDENWEILER";928;"47°55'";"08°15'";1615.4;47.92;8.25
"FRIEDRICHSBRUNN";523;"51°41'";"11°02'";1521.5;51.68;11.03
"FRIEDRICHSHAFEN";394;"47°39'";"09°29'";1691.0;47.65;9.48
"FRIESOYTHE-EDEWECHTERDAM";8;"53°05'";"07°56'";1247.5;53.08;7.93
"FULDA";255;"50°32'";"09°40'";1368.0;50.53;9.67
"GARDELEGEN (WEWA)";47;"52°30'";"11°23'";1517.1;52.5;11.38
"GARMISCH-PARTENK. (AWST)";719;"47°29'";"11°03'";1668.2;47.48;11.05
"GEISENHEIM (AMBF)";118;"49°59'";"07°57'";1587.0;49.98;7.95
"GEISSING";610;"47°52'";"12°37'";1744.6;47.87;12.62
"GENTHIN (AWST)";35;"52°23'";"12°09'";1618.7;52.38;12.15
"GERA-LEUMNITZ (WEWA)";311;"50°52'";"12°07'";1601.9;50.87;12.12
"GERNSHEIM-ALLMENDFELD";90;"49°45'";"08°31'";1534.1;49.75;8.52
"GIESSEN (WEWA)";186;"50°35'";"08°41'";1504.2;50.58;8.68
"GLUECKSTADT";2;"53°47'";"09°25'";1564.3;53.78;9.42
"GOERLITZ (WEWA)";238;"51°09'";"14°57'";1649.1;51.15;14.95
"GOETTINGEN (WEWA)";173;"51°30'";"09°57'";1421.8;51.5;9.95
"GOLDBERG (AWST)";58;"53°36'";"12°06'";1610.7;53.6;12.1
"GRAMBEK";27;"53°34'";"10°40'";1595.8;53.57;10.67
"GREIFSWALD (WEWA)";6;"54°05'";"13°24'";1739.0;54.08;13.4
"GREIFSWALD-WIECK";2;"54°06'";"13°27'";1767.0;54.1;13.45
"GREVEN (FLUGWEWA)";48;"52°08'";"07°41'";1526.4;52.13;7.68
"GROSS LUESEWITZ";40;"54°04'";"12°20'";1606.6;54.07;12.33
"GROSSENKNETEN-AHLHORN";42;"52°55'";"08°13'";1435.4;52.92;8.22
"GROSSER ARBER (WEWA)";1436;"49°06'";"13°08'";1676.8;49.1;13.13
"GROSSER FALKENSTEIN(WST)";1307;"49°05'";"13°16'";1664.1;49.08;13.27
"GROSSER INSELSBERG";913;"50°51'";"10°28'";1397.7;50.85;10.47
"GRUENOW (AWST)";55;"53°19'";"13°56'";1704.0;53.32;13.93
"GRUND,BAD";300;"51°47'";"10°14'";1291.4;51.78;10.23
"GUNZENHAUSEN(ALTMUEHLS.)";413;"49°07'";"10°44'";1541.4;49.12;10.73
"HAGENBUECHACH";384;"49°32'";"10°46'";1614.5;49.53;10.77
"HAHNENKLEE (KKST)";567;"51°51'";"10°20'";1328.9;51.85;10.33
"HALLE-KROELLWITZ (AWST)";93;"51°30'";"11°57'";1403.7;51.5;11.95
"HALLE-STADT";104;"51°29'";"11°59'";1457.7;51.48;11.98
"HAMBURG-FUHLS.(FLUGWEWA)";11;"53°38'";"09°59'";1557.0;53.63;9.98
"HAMBURG-ST.PAULI (SWA)";22;"53°33'";"09°58'";1486.8;53.55;9.97
"HAMBURG-WANDSBEK";18;"53°35'";"10°07'";1454.0;53.58;10.12
"HANNOVER-LANG.(FLUGWEWA)";59;"52°27'";"09°40'";1501.4;52.45;9.67
"HARZBURG,BAD";269;"51°53'";"10°32'";1358.8;51.88;10.53
"HARZGERODE (AWST)";404;"51°39'";"11°08'";1510.3;51.65;11.13
"HAUSSTEIN";648;"48°51'";"13°04'";1789.4;48.85;13.07
"HEIDELBERG";111;"49°25'";"08°39'";1550.9;49.42;8.65
"HEIDELBERG(KOENIGSTUHL)";561;"49°23'";"08°43'";1634.8;49.38;8.72
"HEIDENHEIM/BRENZ";500;"48°40'";"10°07'";1355.6;48.67;10.12
"HEIDENROD-MAPPERSHAIN";496;"50°10'";"07°59'";1394.7;50.17;7.98
"HELGOLAND (WEWA)";4;"54°10'";"07°53'";1682.8;54.17;7.88
"HELMSTEDT";140;"52°13'";"11°01'";1372.6;52.22;11.02
"HELSE,KR.DITHMARSCHEN";2;"53°58'";"09°00'";1540.0;53.97;9
"HERFORD";77;"52°07'";"08°41'";1471.1;52.12;8.68
"HERRENALB,BAD";350;"48°48'";"08°26'";1313.3;48.8;8.43
"HERSDORF-WEISSENSEIFEN";530;"50°09'";"06°33'";1428.9;50.15;6.55
"HERSFELD,BAD (WEWA)";272;"50°51'";"09°44'";1385.4;50.85;9.73
"HINDELANG-UNTERJ.(AKKST)";1053;"47°32'";"10°26'";1603.7;47.53;10.43
"HINTERZARTEN";883;"47°53'";"08°06'";1601.7;47.88;8.1
"HOECHENSCHWAND (AKKST)";1008;"47°44'";"08°09'";1765.3;47.73;8.15
"HOF-HOHENSAAS (WEWA)";567;"50°18'";"11°52'";1541.8;50.3;11.87
"HOFGEISMAR-BEBERBECK";242;"51°32'";"09°28'";1254.0;51.53;9.47
"HOHENPEISSENBERG (OBS)";977;"47°48'";"11°00'";1820.3;47.8;11
"HOHN (BW)";17;"54°18'";"09°32'";1573.8;54.3;9.53
"HOLZMINDEN";128;"51°49'";"09°27'";1273.2;51.82;9.45
"HOLZMINDEN-SILBERBORN";440;"51°46'";"09°32'";1335.1;51.77;9.53
"HORNISGRINDE";1125;"48°36'";"08°12'";1583.8;48.6;8.2
"HUELL";438;"48°36'";"11°40'";1734.6;48.6;11.67
"HUSUM";3;"54°28'";"09°03'";1499.0;54.47;9.05
"HUSUM (WST)";37;"54°31'";"09°08'";1505.1;54.52;9.13
"ISNY";712;"47°41'";"10°02'";1667.4;47.68;10.03
"JENA (STERNWARTE)";155;"50°55'";"11°35'";1427.2;50.92;11.58
"JEVER (BW)";7;"53°32'";"07°54'";1506.3;53.53;7.9
"JORK";1;"53°31'";"09°40'";1507.0;53.52;9.67
"JUELICH (KERNF.-ANLAGE)";91;"50°54'";"06°24'";1464.7;50.9;6.4
"JUETERBOG";75;"52°00'";"13°06'";1672.8;52;13.1
"KAHLER ASTEN (WEWA)";839;"51°10'";"08°29'";1353.5;51.17;8.48
"KAISERSLAUTERN";270;"49°25'";"07°44'";1403.2;49.42;7.73
"KALL-SISTIG";505;"50°30'";"06°31'";1527.8;50.5;6.52
"KALTENNORDHEIM (AWST)";487;"50°37'";"10°08'";1520.4;50.62;10.13
"KARLSHULD";374;"48°40'";"11°17'";1505.8;48.67;11.28
"KARLSRUHE (WEWA)";112;"49°02'";"08°21'";1691.4;49.03;8.35
"KASSEL (AWST)";231;"51°17'";"09°26'";1448.3;51.28;9.43
"KASSEL-WILHELMSHOEHE (A)";283;"51°19'";"09°24'";1339.3;51.32;9.4
"KAUFERING";585;"48°05'";"10°51'";1583.3;48.08;10.85
"KEMPTEN (WEWA)";705;"47°43'";"10°20'";1755.0;47.72;10.33
"KIEL-HOLTENAU (BW)";27;"54°22'";"10°08'";1626.5;54.37;10.13
"KIEL-KRONSHAGEN (WST)";4;"54°20'";"10°05'";1635.0;54.33;10.08
"KISSINGEN,BAD (WEWA)";282;"50°13'";"10°04'";1452.0;50.22;10.07
"KL.FELDBERG/TS. (AWST)";805;"50°13'";"08°26'";1461.3;50.22;8.43
"KLEINMACHNOW";42;"52°24'";"13°14'";1617.6;52.4;13.23
"KLEVE";46;"51°45'";"06°05'";1445.0;51.75;6.08
"KLIPPENECK (AWST)";973;"48°06'";"08°45'";1857.5;48.1;8.75
"KOELN-WAHN (FLUGWEWA)";92;"50°51'";"07°09'";1504.2;50.85;7.15
"KOENIGSFELD/SCHW.";754;"48°08'";"08°25'";1628.6;48.13;8.42
"KOENIGSMOOR";40;"53°13'";"09°39'";1431.2;53.22;9.65
"KOENIGSTEIN/TS.";380;"50°11'";"08°28'";1514.9;50.18;8.47
"KOESCHING";417;"48°49'";"11°29'";1620.0;48.82;11.48
"KOHLGRUB,BAD";850;"47°40'";"11°02'";1683.9;47.67;11.03
"KONSTANZ (WEWA)";443;"47°40'";"09°11'";1640.2;47.67;9.18
"KREUTH (AKKST)";776;"47°38'";"11°44'";1362.8;47.63;11.73
"KREUZNACH, BAD";102;"49°51'";"07°52'";1512.3;49.85;7.87
"KROZINGEN,BAD";238;"47°54'";"07°42'";1501.6;47.9;7.7
"KRUMBACH-EDENHAUSEN";520;"48°15'";"10°25'";1562.0;48.25;10.42
"KUMHAUSEN";436;"48°30'";"12°09'";1703.5;48.5;12.15
"LAHR (WEWA)";155;"48°22'";"07°49'";1698.4;48.37;7.82
"LAICHINGEN";747;"48°29'";"09°42'";1627.6;48.48;9.7
"LANGEOOG";5;"53°44'";"07°28'";1543.0;53.73;7.47
"LAUCHSTAEDT,BAD";119;"51°23'";"11°52'";1346.3;51.38;11.87
"LAUTERBERG,BAD (A)";300;"51°38'";"10°28'";1337.4;51.63;10.47
"LAUTERTAL-OBERLAU.(AWST)";344.5;"50°18'";"10°58'";1574.8;50.3;10.97
