"ALIASNAME";"Höhe ü NN";"Breite";"Länge";"Sonne";"Breite";"Laenge"
"LECK (AWST)";7;"54°47'";"08°56'";1549.9;54.78;8.93
"LEHBECK";9;"54°44'";"09°52'";1625.4;54.73;9.87
"LEIBLFING";365;"48°45'";"12°30'";1659.9;48.75;12.5
"LEINEFELDE (WEWA)";356;"51°23'";"10°18'";1528.9;51.38;10.3
"LEIPZIG-HOLZHAUSEN(AWST)";138;"51°18'";"12°26'";1465.8;51.3;12.43
"LEIPZIG-MOCKAU";128;"51°23'";"12°23'";1384.0;51.38;12.38
"LEIPZIG-SCHK. (FLUGWEWA)";141;"51°26'";"12°14'";1502.4;51.43;12.23
"LENNINGEN-SCHOPFLOCH";758;"48°32'";"09°31'";1700.4;48.53;9.52
"LENZKIRCH";818;"47°52'";"08°12'";1612.7;47.87;8.2
"LEUNAWERKE";92;"51°19'";"12°02'";1565.9;51.32;12.03
"LEVERKUSEN";44;"51°00'";"06°58'";1426.8;51;6.97
"LILIENTAL BEI IHRINGEN";284;"48°04'";"07°40'";1375.8;48.07;7.67
"LIMBURG/LAHN-OFFHEIM";185;"50°24'";"08°03'";1428.1;50.4;8.05
"LINDENBERG (OBS)";98;"52°12'";"14°07'";1664.8;52.2;14.12
"LINDENFELS";341;"49°40'";"08°47'";1590.9;49.67;8.78
"LINGEN (WEWA)";22;"52°31'";"07°18'";1460.2;52.52;7.3
"LIPPSPRINGE,BAD (WEWA)";157;"51°47'";"08°50'";1445.8;51.78;8.83
"LIPPSTADT-BOEKENFOERDE";92;"51°38'";"08°23'";1446.3;51.63;8.38
"LIST AUF SYLT (WEWA)";26;"55°00'";"08°24'";1714.0;55;8.4
"LOENINGEN-MEERDORF";22;"52°44'";"07°45'";1355.7;52.73;7.75
"LOHR/M.-STEINBACH";161;"50°00'";"09°36'";1448.2;50;9.6
"LUEBECK (WST)";13;"53°52'";"10°41'";1624.0;53.87;10.68
"LUEBECK-BLANKENSEE(AWST)";5;"53°48'";"10°42'";1619.2;53.8;10.7
"LUECHOW (AWST)";17;"52°58'";"11°08'";1610.6;52.97;11.13
"LUEDENSCHEID";444;"51°12'";"07°38'";1497.1;51.2;7.63
"LUEDINGHAUSEN";58;"51°46'";"07°24'";1426.4;51.77;7.4
"LUENEBURG";11;"53°16'";"10°25'";1495.6;53.27;10.42
"MAGDEBURG (WEWA)";76;"52°06'";"11°35'";1608.5;52.1;11.58
"MANDERSCHEID/EIFEL";419;"50°05'";"06°48'";1473.0;50.08;6.8
"MANNHEIM (WEWA)";96;"49°30'";"08°33'";1673.2;49.5;8.55
"MARBURG-WEHRDA";186;"50°50'";"08°45'";1422.6;50.83;8.75
"MARIENBERG,BAD (WEWA)";547;"50°39'";"07°57'";1466.3;50.65;7.95
"MARIENLEUCHTE/FEHMA.(BW)";5;"54°30'";"11°14'";1730.6;54.5;11.23
"MAUTH-FINSTERAU";1004;"48°56'";"13°34'";1637.7;48.93;13.57
"MEINBERG,BAD";216;"51°53'";"08°59'";1352.4;51.88;8.98
"MEININGEN (WEWA)";450;"50°33'";"10°22'";1487.7;50.55;10.37
"MENZ";77;"53°06'";"13°02'";1529.4;53.1;13.03
"METTEN";313;"48°51'";"12°55'";1555.2;48.85;12.92
"MITTBACH/OBB.";621;"48°09'";"12°01'";1530.7;48.15;12.02
"MITTEL-GRUENDAU";155;"50°13'";"09°06'";1528.3;50.22;9.1
"MOELLN";42;"53°36'";"10°41'";1482.9;53.6;10.68
"MUEHLDORF/INN (WEWA)";405;"48°16'";"12°30'";1639.7;48.27;12.5
"MUELLHEIM";273;"47°48'";"07°38'";1563.9;47.8;7.63
"MUENCHEBERG";63;"52°31'";"14°07'";1636.7;52.52;14.12
"MUENCHEN-NYMPHENBURG";515;"48°10'";"11°30'";1707.1;48.17;11.5
"MUENCHEN-RIEM (FLUGWEWA)";528;"48°08'";"11°42'";1709.1;48.13;11.7
"MUENCHEN-STADT (WEWA)";515;"48°09'";"11°32'";1681.2;48.15;11.53
"MUENSTER";62;"51°57'";"07°35'";1528.2;51.95;7.58
"MUENSTERTAL-OBERM.TAL";515;"47°52'";"07°49'";1394.6;47.87;7.82
"NEUBRANDENBURG (AWST)";81;"53°32'";"13°11'";1647.9;53.53;13.18
"NEUENAHR,BAD-AHRWEILER";111;"50°32'";"07°05'";1370.0;50.53;7.08
"NEUHAUSEN OB ECK (BW)";793;"47°58'";"08°54'";1762.1;47.97;8.9
"NEUKIRCHEN-HAUPTSCHWENDA";500;"50°53'";"09°24'";1323.0;50.88;9.4
"NEULAND-WATERNEVERSTORF";4;"54°21'";"10°36'";1671.3;54.35;10.6
"NEUMUENSTER";26;"54°05'";"09°58'";1492.1;54.08;9.97
"NEURUPPIN (WEWA)";38;"52°54'";"12°48'";1583.3;52.9;12.8
"NEUSTADT/WSTR.(HEIDEHOF)";125;"49°20'";"08°10'";1639.2;49.33;8.17
"NEUSTRELITZ";64;"53°20'";"13°05'";1669.6;53.33;13.08
"NIENBURG";26;"52°38'";"09°12'";1384.0;52.63;9.2
"NOERDLINGEN";425;"48°51'";"10°30'";1336.4;48.85;10.5
"NORDERNEY (WEWA)";11;"53°42'";"07°09'";1628.0;53.7;7.15
"NUERBURG (WST)";627;"50°20'";"06°57'";1540.9;50.33;6.95
"NUERNBERG-KRA.(FLUGWEWA)";314;"49°30'";"11°03'";1697.8;49.5;11.05
"NUERTINGEN-OBERENSINGEN";280;"48°37'";"09°19'";1459.9;48.62;9.32
"OBERAUDORF";490;"47°39'";"12°10'";1493.8;47.65;12.17
"OBERSCHLEISSHEIM (WEWA)";484;"48°14'";"11°33'";1654.4;48.23;11.55
"OBERSTAUFEN-KALZHOFEN";800;"47°33'";"10°01'";1528.9;47.55;10.02
"OBERSTDORF (WEWA)";806;"47°23'";"10°16'";1596.2;47.38;10.27
"OCHSENKOPF";1014;"50°01'";"11°48'";1471.9;50.02;11.8
"OEHRINGEN (WEWA)";276;"49°12'";"09°31'";1701.6;49.2;9.52
"OFFENBACH/M. (STADT)";110;"50°05'";"08°45'";1634.0;50.08;8.75
"OLDENBURG (WEWA)";11;"53°10'";"08°10'";1433.2;53.17;8.17
"OLPENITZ (AWST)";4;"54°40'";"10°02'";1545.3;54.67;10.03
"OSCHATZ (WEWA)";150;"51°17'";"13°05'";1612.4;51.28;13.08
"OSNABRUECK (AWST)";95;"52°15'";"08°03'";1433.4;52.25;8.05
"PASSAU-OBERHAUS (WST)";409;"48°34'";"13°28'";1682.5;48.57;13.47
"PFOFELD-LANGLAU";435;"49°07'";"10°51'";1365.3;49.12;10.85
"PFORZHEIM-EUTINGEN";246;"48°54'";"08°44'";1689.4;48.9;8.73
"PLAUEN (AWST)";386;"50°28'";"12°07'";1424.4;50.47;12.12
"PLOEN (SEE)";24;"54°09'";"10°24'";1571.1;54.15;10.4
"POTSDAM (OBS)";81;"52°23'";"13°03'";1692.2;52.38;13.05
"PUCH,KR.FUERSTENFELDBR.";550;"48°11'";"11°13'";1688.3;48.18;11.22
"PUTBUS (AWST)";40;"54°21'";"13°28'";1715.3;54.35;13.47
"QUEDLINBURG";123;"51°46'";"11°08'";1432.3;51.77;11.13
"QUICKBORN";27;"53°43'";"09°54'";1517.0;53.72;9.9
"QUICKBORN (AWST)";13;"53°44'";"09°52'";1448.6;53.73;9.87
"RAUSCHBERG B.RUHPOLDING";1640;"47°44'";"12°41'";1673.0;47.73;12.68
"RECKLINGHAUSEN";109;"51°37'";"07°10'";1459.4;51.62;7.17
"REGENSBURG (WEWA)";366;"49°02'";"12°06'";1646.0;49.03;12.1
"REICHENHALL,BAD";470;"47°43'";"12°52'";1489.5;47.72;12.87
"REIT I.WINKL";690;"47°40'";"12°27'";1720.9;47.67;12.45
"RENGSDORF (KST)";315;"50°30'";"07°29'";1261.9;50.5;7.48
"RHEINAU-MEMPRECHTSHOFEN";131;"48°40'";"07°59'";1536.2;48.67;7.98
"RHEINFELDEN";287;"47°33'";"07°47'";1716.0;47.55;7.78
"RHEINSTETTEN-FORCHHEIM";116;"48°58'";"08°20'";1568.7;48.97;8.33
"ROSENHEIM";444;"47°52'";"12°07'";1588.8;47.87;12.12
"ROSTOCK-WARNEM.(WEWA)";4;"54°10'";"12°04'";1686.5;54.17;12.07
"ROTHENFELDE,BAD";87;"52°06'";"08°09'";1462.1;52.1;8.15
"ROTTACH-EGERN";747;"47°40'";"11°46'";1549.5;47.67;11.77
"ROTTENBURG-KIEBINGEN";360;"48°28'";"08°58'";1629.9;48.47;8.97
"ROTTWEIL";588;"48°10'";"08°38'";1682.0;48.17;8.63
"RUHPOLDING";692;"47°43'";"12°39'";1158.7;47.72;12.65
"SAARBRUECKEN-E(FLUGWEWA)";320;"49°12'";"07°06'";1660.8;49.2;7.1
"SAARBRUECKEN-ST.JOHANN";193;"49°13'";"07°01'";1393.8;49.22;7.02
"SACHSA,BAD (AKKST)";333;"51°36'";"10°32'";1449.0;51.6;10.53
"SAECKINGEN,BAD";355;"47°33'";"07°56'";1528.5;47.55;7.93
"SALDENBURG-ENTSCHENREUTH";455;"48°47'";"13°19'";1736.6;48.78;13.32
"SALZGITTER-RINGELHEIM";138;"52°02'";"10°18'";1502.0;52.03;10.3
"SALZUFLEN,BAD (AWST)";135;"52°06'";"08°45'";1450.9;52.1;8.75
"SALZWEDEL";23;"52°51'";"11°08'";1532.1;52.85;11.13
"SANKT BLASIEN";795;"47°45'";"08°07'";1524.0;47.75;8.12
"SANKT PETER-ORDING(WEWA)";5;"54°19'";"08°36'";1485.6;54.32;8.6
"SASSENDORF,BAD-OSTINGHS.";81;"51°38'";"08°11'";1534.2;51.63;8.18
"SCHAAFHEIM-SCHLIERBACH";155;"49°55'";"08°58'";1592.3;49.92;8.97
"SCHAUMBERG B.THOLEY";569;"49°29'";"07°01'";1486.6;49.48;7.02
"SCHEIDEGG (AKKST)";778;"47°35'";"09°51'";1706.7;47.58;9.85
"SCHIEDER";155;"51°54'";"09°09'";1323.7;51.9;9.15
"SCHIERKE";609;"51°46'";"10°38'";1377.2;51.77;10.63
"SCHLESWIG (WEWA)";43;"54°31'";"09°32'";1598.3;54.52;9.53
"SCHLIERSEE";780;"47°44'";"11°51'";1549.7;47.73;11.85
"SCHLOSSBOECKELHEIM";170;"49°47'";"07°45'";1493.3;49.78;7.75
"SCHLUCHSEE";993;"47°49'";"08°11'";1724.8;47.82;8.18
"SCHMALENBECK";45;"53°39'";"10°15'";1500.8;53.65;10.25
"SCHMUECKE (AWST)";937;"50°39'";"10°46'";1351.5;50.65;10.77
"SCHNARRTANNE-VOGELSGRUEN";708;"50°30'";"12°27'";1398.9;50.5;12.45
"SCHOEMBERG,KR.CALW";635;"48°47'";"08°38'";1492.4;48.78;8.63
"SCHOENAU A.KOE.SEE AKKST";616;"47°36'";"12°59'";1375.0;47.6;12.98
"SCHOENWALD/SCHW. (KKST)";1021;"48°06'";"08°11'";1614.9;48.1;8.18
"SCHONACH";904;"48°08'";"08°12'";1730.4;48.13;8.2
"SCHOTTEN";265;"50°29'";"09°07'";1313.4;50.48;9.12
"SCHULENBERG";504;"51°50'";"10°25'";1485.4;51.83;10.42
"SCHWAEB.HALL-TEURERSHOF";365;"49°07'";"09°42'";1645.6;49.12;9.7
"SCHWAIGERMOOS";444;"48°22'";"11°48'";1432.8;48.37;11.8
"SCHWANGAU-HORN";792;"47°34'";"10°43'";1600.9;47.57;10.72
"SCHWERIN (WEWA)";59;"53°38'";"11°23'";1595.6;53.63;11.38
"SEEHAUSEN (WEWA)";21;"52°53'";"11°43'";1529.6;52.88;11.72
"SEESEN";186;"51°54'";"10°11'";1312.0;51.9;10.18
"SELB/OFR.-WILDENAU";611;"50°11'";"12°10'";1354.0;50.18;12.17
"SIGMARSZELL-ZEISERTSWEI.";507;"47°34'";"09°44'";1533.9;47.57;9.73
"SIMBACH/INN";360;"48°16'";"13°01'";1575.0;48.27;13.02
"SOLTAU (AWST)";77;"52°59'";"09°50'";1524.6;52.98;9.83
"SONNEBERG-NEUFANG (AWST)";626;"50°22'";"11°11'";1547.5;50.37;11.18
"SONTRA";365;"51°03'";"09°55'";1382.3;51.05;9.92
"SOODEN,BAD-ALLENDORF";147;"51°16'";"09°57'";1306.0;51.27;9.95
"SPOEREN-PRUSSENDORF";87;"51°36'";"12°06'";1578.9;51.6;12.1
"STEGEN";363;"47°59'";"07°56'";1678.4;47.98;7.93
"STEINBERG";500;"51°21'";"09°41'";1345.0;51.35;9.68
"STOETTEN (WEWA)";734;"48°39'";"09°52'";1765.6;48.65;9.87
"STRAUBING (WEWA)";350;"48°49'";"12°33'";1621.2;48.82;12.55
"STUTTGART (WA)";286;"48°46'";"09°10'";1691.7;48.77;9.17
"STUTTGART(SCHNAR.AWST)";311;"48°49'";"09°12'";1692.2;48.82;9.2
"STUTTGART-HOHENHEIM";401;"48°42'";"09°12'";1684.7;48.7;9.2
"TEGERNSEE (AKKST)";837;"47°42'";"11°45'";1493.6;47.7;11.75
"TETEROW (AWST)";46;"53°45'";"12°37'";1607.2;53.75;12.62
"THEESSEN";61;"52°14'";"12°03'";1515.0;52.23;12.05
"THOLEY (AWST)";396;"49°28'";"07°02'";1626.6;49.47;7.03
"TITISEE-N.-LANGENORDNACH";870;"47°56'";"08°11'";1656.6;47.93;8.18
"TITISEE-N.-TITIS.(AKKST)";846;"47°54'";"08°08'";1435.2;47.9;8.13
"TODTMOOS";781;"47°43'";"08°00'";1420.0;47.72;8
"TOELZ,BAD";640;"47°46'";"11°32'";1693.3;47.77;11.53
"TORGAU";80;"51°35'";"13°00'";1639.4;51.58;13
"TRAUNSTEIN-AXDORF";635;"47°51'";"12°37'";1776.0;47.85;12.62
"TRAUNSTEIN-SPARZ";596;"47°51'";"12°38'";1766.1;47.85;12.63
"TRAVEMUENDE";9;"53°58'";"10°52'";1619.7;53.97;10.87
"TRIBERG (KURPARK)";700;"48°07'";"08°14'";1303.0;48.12;8.23
"TRIER (STADT)";144;"49°45'";"06°38'";1264.5;49.75;6.63
"TRIER-PETRISBERG (WEWA)";265;"49°44'";"06°39'";1572.6;49.73;6.65
"TUEBINGEN (SCHLOSS)";370;"48°31'";"09°03'";1675.0;48.52;9.05
"TUTTLINGEN-MOEHRINGEN";675;"47°57'";"08°45'";1651.3;47.95;8.75
"UEBERLINGEN/BODENSEE";490;"47°46'";"09°11'";1697.1;47.77;9.18
"UELZEN";50;"52°56'";"10°31'";1486.6;52.93;10.52
"ULM (AWST)";571;"48°23'";"09°57'";1698.9;48.38;9.95
"URACH,BAD";471;"48°29'";"09°24'";1611.5;48.48;9.4
"UTTENREUTH";291;"49°35'";"11°04'";1561.2;49.58;11.07
"VATTERODE-GRAEFENSTUHL";240;"51°36'";"11°24'";1600.8;51.6;11.4
"VISBEK";51;"52°50'";"08°18'";1373.0;52.83;8.3
"VOGTSBURG-OBERROTWEIL";223;"48°05'";"07°38'";1739.3;48.08;7.63
"WAGERSROTT";40;"54°40'";"09°48'";1533.0;54.67;9.8
"WAHLSBURG-LIPPOLDSBERG";176;"51°37'";"09°34'";1262.0;51.62;9.57
"WAHNSDORF B. DRESDEN";246;"51°07'";"13°41'";1634.0;51.12;13.68
"WALDACHTAL-LUETZENHARDT";595;"48°29'";"08°33'";1597.4;48.48;8.55
"WALDEMS-REINBORN";380;"50°15'";"08°21'";1512.6;50.25;8.35
"WALDHAEUSER (NAT.PARK)";940;"48°55'";"13°27'";1508.9;48.92;13.45
"WAREN (AWST)";70;"53°31'";"12°40'";1607.9;53.52;12.67
"WASSERKUPPE (WEWA)";921;"50°29'";"09°56'";1552.2;50.48;9.93
"WEIDEN/OPF. (WEWA)";438;"49°40'";"12°11'";1574.4;49.67;12.18
"WEIHENSTEPHAN (AMBF)";470;"48°24'";"11°41'";1679.5;48.4;11.68
"WEILERSWIST-LOMMERSUM";146;"50°42'";"06°47'";1379.0;50.7;6.78
"WEIMAR (AWST)";264;"50°58'";"11°18'";1558.7;50.97;11.3
"WEINBIET (WEWA)";553;"49°22'";"08°07'";1602.8;49.37;8.12
"WEINGARTEN,KR.RAVENSBURG";440;"47°48'";"09°37'";1666.0;47.8;9.62
"WEINSBERG";219;"49°09'";"09°17'";1638.7;49.15;9.28
"WEISEN B. WITTENBERGE";24;"53°02'";"11°48'";1530.0;53.03;11.8
"WEISSENBURG/BAY. (WEWA)";422;"49°01'";"10°57'";1679.5;49.02;10.95
"WENDELSTEIN (WEWA)";1832;"47°42'";"12°00'";1675.6;47.7;12
"WERNIGERODE (AWST)";234;"51°50'";"10°46'";1599.1;51.83;10.77
"WERTHEIM-EICHEL";140;"49°46'";"09°32'";1463.1;49.77;9.53
"WESTERMARKELSD. (WEWA)";3;"54°31'";"11°03'";1740.7;54.52;11.05
"WIESBADEN (SUED)";142;"50°04'";"08°15'";1485.5;50.07;8.25
"WILDBAD,BAD-SOMMERBERG";740;"48°45'";"08°32'";1701.8;48.75;8.53
"WILDUNGEN,BAD";310;"51°06'";"09°06'";1455.3;51.1;9.1
"WILLINGEN/UPLAND";580;"51°17'";"08°36'";1365.8;51.28;8.6
"WILLINGEN/UPLAND-USSELN";594;"51°16'";"08°40'";1265.9;51.27;8.67
"WINTERBERG";681;"51°11'";"08°31'";1341.3;51.18;8.52
"WITTENBERG (WEWA)";105;"51°53'";"12°38'";1630.3;51.88;12.63
"WITZENHAUSEN";133;"51°21'";"09°50'";1422.1;51.35;9.83
"WOERNITZ-BOTTENWEILER";464;"49°13'";"10°13'";1611.5;49.22;10.22
"WOLFACH";291;"48°17'";"08°14'";1422.0;48.28;8.23
"WRIXUM/FOEHR";1;"54°41'";"08°34'";1596.2;54.68;8.57
"WUERZBURG (WEWA)";268;"49°46'";"09°57'";1565.4;49.77;9.95
"ZINNOWITZ";2;"54°04'";"13°54'";1917.5;54.07;13.9
"ZINNWALD-GEORGEN.(WEWA)";877;"50°43'";"13°45'";1411.4;50.72;13.75
"ZUGSPITZE (WEWA)";2960;"47°25'";"10°59'";1846.3;47.42;10.98
"ZWIESELBERG";615;"49°00'";"13°12'";1623.4;49;13.2
